   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:17:01 PM: Checking for new tickets.
9/11/2018 9:17:01 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:17:11 PM: Checking for new tickets.
9/11/2018 9:17:11 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:17:22 PM: Checking for new tickets.
9/11/2018 9:17:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:17:32 PM: Checking for new tickets.
9/11/2018 9:17:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:17:42 PM: Checking for new tickets.
9/11/2018 9:17:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:17:52 PM: Checking for new tickets.
9/11/2018 9:17:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:18:02 PM: Checking for new tickets.
9/11/2018 9:18:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:18:12 PM: Checking for new tickets.
9/11/2018 9:18:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:18:22 PM: Checking for new tickets.
9/11/2018 9:18:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:18:32 PM: Checking for new tickets.
9/11/2018 9:18:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:18:42 PM: Checking for new tickets.
9/11/2018 9:18:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:18:52 PM: Checking for new tickets.
9/11/2018 9:18:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:19:02 PM: Checking for new tickets.
9/11/2018 9:19:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:19:12 PM: Checking for new tickets.
9/11/2018 9:19:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:19:22 PM: Checking for new tickets.
9/11/2018 9:19:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:19:32 PM: Checking for new tickets.
9/11/2018 9:19:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:19:42 PM: Checking for new tickets.
9/11/2018 9:19:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:19:52 PM: Checking for new tickets.
9/11/2018 9:19:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:20:02 PM: Checking for new tickets.
9/11/2018 9:20:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:20:12 PM: Checking for new tickets.
9/11/2018 9:20:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:20:22 PM: Checking for new tickets.
9/11/2018 9:20:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:20:32 PM: Checking for new tickets.
9/11/2018 9:20:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:20:42 PM: Checking for new tickets.
9/11/2018 9:20:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:20:52 PM: Checking for new tickets.
9/11/2018 9:20:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:21:02 PM: Checking for new tickets.
9/11/2018 9:21:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:21:12 PM: Checking for new tickets.
9/11/2018 9:21:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:21:22 PM: Checking for new tickets.
9/11/2018 9:21:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:21:32 PM: Checking for new tickets.
9/11/2018 9:21:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:21:42 PM: Checking for new tickets.
9/11/2018 9:21:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:21:52 PM: Checking for new tickets.
9/11/2018 9:21:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:22:02 PM: Checking for new tickets.
9/11/2018 9:22:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:22:12 PM: Checking for new tickets.
9/11/2018 9:22:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:22:22 PM: Checking for new tickets.
9/11/2018 9:22:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:22:32 PM: Checking for new tickets.
9/11/2018 9:22:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:22:42 PM: Checking for new tickets.
9/11/2018 9:22:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:22:52 PM: Checking for new tickets.
9/11/2018 9:22:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:23:02 PM: Checking for new tickets.
9/11/2018 9:23:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:23:12 PM: Checking for new tickets.
9/11/2018 9:23:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:23:22 PM: Checking for new tickets.
9/11/2018 9:23:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:23:32 PM: Checking for new tickets.
9/11/2018 9:23:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:23:42 PM: Checking for new tickets.
9/11/2018 9:23:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:23:52 PM: Checking for new tickets.
9/11/2018 9:23:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:24:02 PM: Checking for new tickets.
9/11/2018 9:24:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:24:12 PM: Checking for new tickets.
9/11/2018 9:24:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:24:22 PM: Checking for new tickets.
9/11/2018 9:24:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:24:32 PM: Checking for new tickets.
9/11/2018 9:24:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:24:42 PM: Checking for new tickets.
9/11/2018 9:24:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:24:52 PM: Checking for new tickets.
9/11/2018 9:24:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:25:02 PM: Checking for new tickets.
9/11/2018 9:25:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:25:12 PM: Checking for new tickets.
9/11/2018 9:25:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:25:22 PM: Checking for new tickets.
9/11/2018 9:25:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:25:32 PM: Checking for new tickets.
9/11/2018 9:25:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:25:42 PM: Checking for new tickets.
9/11/2018 9:25:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:25:52 PM: Checking for new tickets.
9/11/2018 9:25:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:26:02 PM: Checking for new tickets.
9/11/2018 9:26:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:26:12 PM: Checking for new tickets.
9/11/2018 9:26:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:26:22 PM: Checking for new tickets.
9/11/2018 9:26:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:26:32 PM: Checking for new tickets.
9/11/2018 9:26:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:26:42 PM: Checking for new tickets.
9/11/2018 9:26:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:26:52 PM: Checking for new tickets.
9/11/2018 9:26:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:27:02 PM: Checking for new tickets.
9/11/2018 9:27:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:27:12 PM: Checking for new tickets.
9/11/2018 9:27:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:27:22 PM: Checking for new tickets.
9/11/2018 9:27:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:27:32 PM: Checking for new tickets.
9/11/2018 9:27:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:27:42 PM: Checking for new tickets.
9/11/2018 9:27:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:27:52 PM: Checking for new tickets.
9/11/2018 9:27:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:28:02 PM: Checking for new tickets.
9/11/2018 9:28:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:28:12 PM: Checking for new tickets.
9/11/2018 9:28:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:28:22 PM: Checking for new tickets.
9/11/2018 9:28:22 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:28:32 PM: Checking for new tickets.
9/11/2018 9:28:32 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:28:42 PM: Checking for new tickets.
9/11/2018 9:28:42 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:28:52 PM: Checking for new tickets.
9/11/2018 9:28:52 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:29:02 PM: Checking for new tickets.
9/11/2018 9:29:02 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 9:29:12 PM: Checking for new tickets.
9/11/2018 9:29:12 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
